layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id,baseline_peak_to_active_mean,baseline_active_flux_cv,baseline_receiver_intercept_per_requested_ray,baseline_total_receiver_power_proxy_w,delta_peak_to_active_mean_pct_vs_baseline_same_strategy,delta_active_cv_pct_vs_baseline_same_strategy,delta_receiver_intercept_pctpt_vs_baseline_same_strategy
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,3cb1f058f355559245a3914d34dffc5cb5db142e976dfa2756c90a2f96c334e8,11915,9000,180000,350010,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.161783456802368,122427.0,0.68015,2691629.09055682,1051787.7208957206,2.5590991766519027,0.2585748818829561,25348313436.123062,d110_h10,2.7597593316034104,0.2562993953145267,0.6705833333333333,24902559088.14965,-7.270929484815795,0.8878236195746424,0.9566666666666724
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,3cb1f058f355559245a3914d34dffc5cb5db142e976dfa2756c90a2f96c334e8,11915,9000,180000,349936,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.505073070526125,122262.0,0.6792333333333334,3112866.456393558,1054960.969733604,2.950693481276005,0.259101083652977,25372351912.772617,d110_h10,2.971904041495569,0.2539379026922438,0.6670944444444444,24723739275.330124,-0.7137027280628517,2.033245492694584,1.213888888888892
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,3cb1f058f355559245a3914d34dffc5cb5db142e976dfa2756c90a2f96c334e8,11915,9000,180000,350044,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.117663145065308,122064.0,0.6781333333333334,2903879.6404275266,1051870.6213931798,2.7606813816906506,0.2557355630291466,25318511744.93897,d110_h10,2.7746765329525287,0.2545552850954227,0.6649055555555555,24769344153.70742,-0.5043885691059597,0.4636627101580091,1.3227777777777838
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,376b6132fccf9944e9e4fa352e9543299be6861ac2cc674297103e7ab1460ef1,11915,9000,180000,349981,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.104393243789673,130233.0,0.7235166666666667,3286464.2676825896,1123266.8361885746,2.925809043587624,0.2971829585806152,26750381310.819168,d110_h10,3.107896399241946,0.2981649644029373,0.7266333333333334,27003034205.169914,-5.858861823667463,-0.3293498363526822,-0.3116666666666656
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,376b6132fccf9944e9e4fa352e9543299be6861ac2cc674297103e7ab1460ef1,11915,9000,180000,350099,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.129369735717772,117728.0,0.6540444444444444,2887051.7519558445,1032179.858465035,2.797043294614572,0.2500006443472335,24277630618.161263,d110_h10,2.791259670818771,0.2476248540640687,0.6567888888888889,24318054491.027435,0.2072047920251128,0.9594312703966776,-0.2744444444444438
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,376b6132fccf9944e9e4fa352e9543299be6861ac2cc674297103e7ab1460ef1,11915,9000,180000,350070,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,10.950211763381958,119770.0,0.6653888888888889,2874883.159966961,1040448.9493797752,2.763117942192854,0.255302467402005,24594625433.51735,d110_h10,2.7597593316034104,0.2562993953145267,0.6705833333333333,24902559088.14965,0.1216994015015099,-0.3889700603071228,-0.519444444444439
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,376b6132fccf9944e9e4fa352e9543299be6861ac2cc674297103e7ab1460ef1,11915,9000,180000,350183,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.811149597167969,119730.0,0.6651666666666667,2675533.13505173,1035599.3729086004,2.583560018520662,0.2553835331358293,24641660173.82643,d110_h10,2.971904041495569,0.2539379026922438,0.6670944444444444,24723739275.330124,-13.067179072830298,0.569285021361103,-0.192777777777775
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,376b6132fccf9944e9e4fa352e9543299be6861ac2cc674297103e7ab1460ef1,11915,9000,180000,349845,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,11.74234104156494,119822.0,0.6656777777777778,3509341.457050719,1041377.1255352688,3.36990449569066,0.2556060261675371,24735077180.39595,d110_h10,2.7746765329525287,0.2545552850954227,0.6649055555555555,24769344153.70742,21.45215687915702,0.4127751940881959,0.0772222222222285
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,66d87b2955da136d76d31744d5426cff7b7f8bba3e2af9c645b957c6944b5953,11915,9000,180000,349844,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,10.99568247795105,130858.0,0.7269888888888889,3701694.1088833134,1126299.2127487524,3.286599215362379,0.2967204420513021,26910904872.236263,d110_h10,3.107896399241946,0.2981649644029373,0.7266333333333334,27003034205.169914,5.749960525197067,-0.4844708547591496,0.0355555555555553
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,66d87b2955da136d76d31744d5426cff7b7f8bba3e2af9c645b957c6944b5953,11915,9000,180000,349916,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.625972986221312,118111.0,0.6561722222222223,2884198.66557844,1027428.759706226,2.8072006339428555,0.2501586551342524,24332542042.152504,d110_h10,2.791259670818771,0.2476248540640687,0.6567888888888889,24318054491.027435,0.5711028354237113,1.0232418227001223,-0.0616666666666598
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,66d87b2955da136d76d31744d5426cff7b7f8bba3e2af9c645b957c6944b5953,11915,9000,180000,349914,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.86413049697876,119823.0,0.6656833333333333,2685687.07317623,1041822.8894630044,2.5778729766251693,0.2492227272267609,24754390936.09196,d110_h10,2.7597593316034104,0.2562993953145267,0.6705833333333333,24902559088.14965,-6.590660022247871,-2.761094336208422,-0.4900000000000015
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,66d87b2955da136d76d31744d5426cff7b7f8bba3e2af9c645b957c6944b5953,11915,9000,180000,349903,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.316484451293944,119923.0,0.6662388888888889,2880759.3223428605,1035931.3490008208,2.780839990141642,0.2525779037326707,24676378586.66592,d110_h10,2.971904041495569,0.2539379026922438,0.6670944444444444,24723739275.330124,-6.429011458182106,-0.535563594545926,-0.0855555555555498
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,66d87b2955da136d76d31744d5426cff7b7f8bba3e2af9c645b957c6944b5953,11915,9000,180000,350104,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,11.729257106781006,120188.0,0.6677111111111111,2676203.93148588,1040794.9940143444,2.571307459083528,0.2548006605845599,24742122932.10961,d110_h10,2.7746765329525287,0.2545552850954227,0.6649055555555555,24769344153.70742,-7.3294696320005235,0.096393790859711,0.2805555555555616
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,04c14ac4f2b1634f95841ce9c5de7e863b8174edd35d3362e73bb159c2797322,11915,9000,180000,349718,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.05720067024231,130408.0,0.7244888888888888,3095214.849577979,1132445.9608160434,2.733211964787759,0.2973305819213976,26909385206.917675,d110_h10,3.107896399241946,0.2981649644029373,0.7266333333333334,27003034205.169914,-12.055885599841012,-0.2798392102206021,-0.2144444444444504
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,04c14ac4f2b1634f95841ce9c5de7e863b8174edd35d3362e73bb159c2797322,11915,9000,180000,349866,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.030429124832152,117839.0,0.6546611111111111,2891563.5907648588,1031600.4372684864,2.802987946012565,0.2461481160075633,24338497283.724297,d110_h10,2.791259670818771,0.2476248540640687,0.6567888888888889,24318054491.027435,0.4201785780236583,-0.5963610002262972,-0.2127777777777728
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,04c14ac4f2b1634f95841ce9c5de7e863b8174edd35d3362e73bb159c2797322,11915,9000,180000,349879,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,12.964475631713867,120053.0,0.6669611111111111,3092737.64774224,1044930.794008116,2.9597535697835107,0.2576946403051867,24752828854.95993,d110_h10,2.7597593316034104,0.2562993953145267,0.6705833333333333,24902559088.14965,7.246799961498975,0.5443809139493822,-0.3622222222222193
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,04c14ac4f2b1634f95841ce9c5de7e863b8174edd35d3362e73bb159c2797322,11915,9000,180000,349863,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,13.915333271026611,119838.0,0.6657666666666666,2898007.284026119,1043886.8088963196,2.7761700400162383,0.2542706033269569,24806528350.223007,d110_h10,2.971904041495569,0.2539379026922438,0.6670944444444444,24723739275.330124,-6.586148097191938,0.1310165324615957,-0.1327777777777816
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,04c14ac4f2b1634f95841ce9c5de7e863b8174edd35d3362e73bb159c2797322,11915,9000,180000,349837,110,10.0,0.4904329325962752,-0.3977346804013631,0.7754241823873196,11.66309928894043,119886.0,0.6660333333333334,2886708.797115907,1041835.539375068,2.770791250649276,0.2548744642885169,24719712203.64555,d110_h10,2.7746765329525287,0.2545552850954227,0.6649055555555555,24769344153.70742,-0.1400264952368472,0.1253869834109169,0.1127777777777838
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,3a74322a0842b2ef0b7f4d2da9d4157bf496e8c19c048df28aaaae260417c0f8,11915,9000,180000,349822,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.00083613395691,130423.0,0.7245722222222222,3430782.7811125587,1170831.7111795908,2.930209993762562,0.2935044206284999,27965811416.3152,d110_h12,2.930209993762562,0.2935044206284999,0.7245722222222222,27965811416.3152,0.0,0.0,0.0
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,3a74322a0842b2ef0b7f4d2da9d4157bf496e8c19c048df28aaaae260417c0f8,11915,9000,180000,349652,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,10.864891529083252,117057.0,0.6503166666666667,2992978.6449269536,1068206.436123596,2.801872881227101,0.2490918981351021,25024935802.80104,d110_h12,2.801872881227101,0.2490918981351021,0.6503166666666667,25024935802.80104,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,3a74322a0842b2ef0b7f4d2da9d4157bf496e8c19c048df28aaaae260417c0f8,11915,9000,180000,349788,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.549813747406006,119804.0,0.6655777777777778,2781018.4426103006,1079832.8968440692,2.5754155580350755,0.2530381720380873,25629010269.1142,d110_h12,2.5754155580350755,0.2530381720380873,0.6655777777777778,25629010269.1142,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,3a74322a0842b2ef0b7f4d2da9d4157bf496e8c19c048df28aaaae260417c0f8,11915,9000,180000,349913,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.919915914535522,119489.0,0.6638277777777778,2998866.0611591823,1082370.1118770526,2.770647515348083,0.2527727762516828,25595107627.274963,d110_h12,2.770647515348083,0.2527727762516828,0.6638277777777778,25595107627.274963,0.0,0.0,0.0
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,3a74322a0842b2ef0b7f4d2da9d4157bf496e8c19c048df28aaaae260417c0f8,11915,9000,180000,349709,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.264240741729736,119258.0,0.6625444444444445,2786497.4269186184,1082953.3940667838,2.573053874880584,0.253567413492267,25562470010.72773,d110_h12,2.573053874880584,0.253567413492267,0.6625444444444445,25562470010.72773,0.0,0.0,0.0
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,7e27906f02675ead4b87d33e1d0addaaee0d1a17d7c756091af1448254ff55f5,11915,9000,180000,350314,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.732473373413086,132548.0,0.7363777777777778,3231506.2918403167,1188134.9181937885,2.719814258765222,0.2974189070916597,28555313064.72336,d110_h12,2.930209993762562,0.2935044206284999,0.7245722222222222,27965811416.3152,-7.180227200275824,1.3337061345711392,1.1805555555555625
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,7e27906f02675ead4b87d33e1d0addaaee0d1a17d7c756091af1448254ff55f5,11915,9000,180000,350435,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.046809911727903,119121.0,0.6617833333333333,3011189.270306279,1085899.5520015312,2.772990618474841,0.2510995767220393,25621134076.29673,d110_h12,2.801872881227101,0.2490918981351021,0.6503166666666667,25024935802.80104,-1.0308198828638722,0.8059991521074219,1.1466666666666625
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,7e27906f02675ead4b87d33e1d0addaaee0d1a17d7c756091af1448254ff55f5,11915,9000,180000,350281,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.397793531417848,121683.0,0.6760166666666667,2799100.6914724726,1094100.0391849708,2.558359008521387,0.2572724799136368,26200228418.49576,d110_h12,2.5754155580350755,0.2530381720380873,0.6655777777777778,25629010269.1142,-0.6622833919160558,1.673386999852382,1.0438888888888886
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,7e27906f02675ead4b87d33e1d0addaaee0d1a17d7c756091af1448254ff55f5,11915,9000,180000,350373,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.903449058532717,121841.0,0.6768944444444445,3008528.810390264,1093211.8000558163,2.75200908939755,0.2571433698725668,26183011341.91144,d110_h12,2.770647515348083,0.2527727762516828,0.6638277777777778,25595107627.274963,-0.6727101100838383,1.7290602594530362,1.306666666666667
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,7e27906f02675ead4b87d33e1d0addaaee0d1a17d7c756091af1448254ff55f5,11915,9000,180000,350249,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.313889026641846,121838.0,0.6768777777777778,2791693.5399917164,1090373.3681188368,2.560309726573822,0.2543888612527445,26164181348.11622,d110_h12,2.573053874880584,0.253567413492267,0.6625444444444445,25562470010.72773,-0.495292711558676,0.3239563590463256,1.433333333333331
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,8b01f389c842a92f7182d3d4e64f828deff78827a621d0cf9d5eae7ce27d7134,11915,9000,180000,350132,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.410083532333374,129561.0,0.7197833333333333,3203086.7582997545,1166083.1199518056,2.746876876523295,0.29619351577528,27666341566.1383,d110_h12,2.930209993762562,0.2935044206284999,0.7245722222222222,27965811416.3152,-6.256654561602133,0.916202604724585,-0.4788888888888842
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,8b01f389c842a92f7182d3d4e64f828deff78827a621d0cf9d5eae7ce27d7134,11915,9000,180000,350006,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,13.0219304561615,116904.0,0.6494666666666666,2787230.2226481987,1071979.1462760535,2.600078772363019,0.2468507599512281,25064489380.65116,d110_h12,2.801872881227101,0.2490918981351021,0.6503166666666667,25024935802.80104,-7.202115064395946,-0.8997234356688942,-0.0850000000000017
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,8b01f389c842a92f7182d3d4e64f828deff78827a621d0cf9d5eae7ce27d7134,11915,9000,180000,350192,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.191193342208862,119279.0,0.6626611111111111,2800037.9019639017,1087277.7739013522,2.5752737425293373,0.2511837493464177,25691209300.64248,d110_h12,2.5754155580350755,0.2530381720380873,0.6655777777777778,25629010269.1142,-0.0055065096308736,-0.7328628233176238,-0.2916666666666678
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,8b01f389c842a92f7182d3d4e64f828deff78827a621d0cf9d5eae7ce27d7134,11915,9000,180000,350178,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,13.497556924819946,118842.0,0.6602333333333333,2775104.126468112,1079613.743866366,2.5704601689579945,0.2543398462448609,25369148045.97872,d110_h12,2.770647515348083,0.2527727762516828,0.6638277777777778,25595107627.274963,-7.225291029665269,0.6199520440515156,-0.3594444444444455
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,8b01f389c842a92f7182d3d4e64f828deff78827a621d0cf9d5eae7ce27d7134,11915,9000,180000,350277,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.24662184715271,119034.0,0.6613,3221144.017387798,1082498.0337867534,2.97565807682783,0.2547323294593259,25561710464.382607,d110_h12,2.573053874880584,0.253567413492267,0.6625444444444445,25562470010.72773,15.646940232292303,0.4594107543295945,-0.1244444444444492
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2deea0f1bd396daa95841788a3c68228642f007085f773b0be5028fc2d369c3e,11915,9000,180000,350319,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.399214029312134,130373.0,0.7242944444444445,4074197.117189148,1176251.6464052913,3.463712148365687,0.2936288482572806,27956068461.015835,d110_h12,2.930209993762562,0.2935044206284999,0.7245722222222222,27965811416.3152,18.206959765299167,0.0423937835465073,-0.027777777777771
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2deea0f1bd396daa95841788a3c68228642f007085f773b0be5028fc2d369c3e,11915,9000,180000,350156,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.531886339187622,117118.0,0.6506555555555555,2786244.5367734083,1070954.9804149712,2.6016448755799244,0.2458460807757575,25101491358.294464,d110_h12,2.801872881227101,0.2490918981351021,0.6503166666666667,25024935802.80104,-7.146220193954169,-1.3030601892897102,0.0338888888888888
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2deea0f1bd396daa95841788a3c68228642f007085f773b0be5028fc2d369c3e,11915,9000,180000,350040,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,12.474353075027466,119392.0,0.6632888888888889,3004410.01770091,1086262.158187541,2.765824064711831,0.2551804701464942,25621608630.95336,d110_h12,2.5754155580350755,0.2530381720380873,0.6655777777777778,25629010269.1142,7.393311967953954,0.8466304080336237,-0.2288888888888895
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2deea0f1bd396daa95841788a3c68228642f007085f773b0be5028fc2d369c3e,11915,9000,180000,350078,110,12.0,-0.0,-0.4823147503340442,0.875997991784347,11.4462730884552,119493.0,0.66385,3017513.0940175187,1088372.8344514987,2.772499458366432,0.2517656313802416,25755120867.388245,d110_h12,2.770647515348083,0.2527727762516828,0.6638277777777778,25595107627.274963,0.0668415237986831,-0.3984388217655252,0.0022222222222256
